id,IndustryPerformance,CompetitiveLandscape
10435997,Low,Low
10535862,Low,Low
10512568,Low,Low
10608494,Low,Low
10657980,High,Low
10987560,Low,Low
10470780,Medium,Low
10876962,Low,Low
10774509,High,Low
10861943,Medium,Low
10482143,High,Low
10185505,Low,High
10418135,Low,High
10130995,Low,High
10301849,Low,High
10809694,Low,High
10888778,Medium,Medium
10690481,Medium,Medium
10405621,Medium,High
10280785,Medium,High
10120177,Low,High
10943018,Low,High
10411030,Low,High
10084265,Medium,High
10571727,Low,High
10340882,High,High
10955374,Medium,High
10656699,High,High
10466367,High,High
10147100,Low,High
10485992,Low,High
10533515,High,High
10429667,Medium,High
10649171,Low,High
10538363,Low,High
10521474,Low,High
10168450,Low,High
10047214,Low,High
10957537,Low,High
10556158,Low,High
10704679,High,High
10403090,Low,High
10092471,High,High
10829708,Medium,High
10738278,Low,High
10536313,High,High
10427579,Low,High
10435053,Medium,High
10927241,High,High
10034229,Low,High
10424620,Low,High
10028712,High,Medium
10055120,Medium,Medium
10098051,Low,Medium
10830305,Low,Medium
10973816,Low,Medium
10085495,Low,Medium
10816273,Low,Medium
10735244,Low,Medium
10054050,Low,Medium
10542958,Medium,Medium
10304951,Low,Medium
10214999,Low,High
10979880,Low,High
10699989,Low,High
10327497,Medium,High
10639185,High,High
10195524,Medium,High
10627008,High,High
10239855,Low,High
10867863,Low,High
10966044,Low,High
10013131,Low,High
10509472,Low,High
10150946,Medium,Medium
10151367,High,Medium
10149139,Low,Medium
10084462,Medium,Medium
10185132,High,High
10913997,Low,High
10501444,Medium,High
10629334,High,High
10423322,High,High
10734357,High,High
10949600,High,High
10404533,High,High
10312950,High,High
10051271,Low,High
10399950,Low,High
10803050,Low,High
10750108,Low,High
10943226,Low,Low
10771375,Low,Medium
10028884,Low,Low
10938100,Medium,Low
10602948,Medium,Medium
10621390,Medium,Medium
10389730,Medium,Low
10314802,Medium,Medium
10029385,Medium,Low
10634760,High,Medium
10306614,Low,Medium
10264582,Low,Medium
10975106,High,Low
10533402,Low,Low
10194616,Low,Low
10673010,High,Low
10971078,High,Medium
10857636,High,Medium
10321856,Low,Low
10028088,Low,Medium
10342534,Medium,Low
10029721,Medium,Low
10700440,Medium,Medium
10582380,High,Medium
10367898,Low,Low
10240716,Low,Low
10211292,Low,Low
10453248,Low,Low
10810609,High,Low
10634801,High,Low
10091005,Low,Low
10679416,Low,Low
10058874,High,Low
10065370,High,Low
10604678,Low,Low
10432876,High,Low
10633775,Low,Low
10680445,Medium,Low
10831487,Medium,Low
10786526,High,Low
10642776,High,Low
10130954,High,Medium
10365608,Medium,Low
10921095,Medium,Low
10972858,Medium,Low
10628466,High,Low
10648831,High,Low
10898674,Medium,Low
10822669,Medium,Low
10419794,High,Low
10013707,Low,Low
10507506,Low,High
10206784,Low,High
10107955,Low,High
10461364,Low,High
10612762,High,High
10996772,High,High
10145846,Low,High
10936410,High,Medium
10345212,Low,Low
10165578,High,Medium
10315054,High,Medium
10562950,Medium,Low
10229171,High,Medium
10235943,Medium,Low
10566916,High,Medium
10170294,High,Low
10008890,High,Low
10459596,High,Medium
10974423,High,Low
10599967,Medium,Low
10264470,High,Medium
10505642,Medium,Low
10060660,Medium,Low
10642326,High,Low
10155946,High,Low
10571999,Medium,Low
10487560,High,Low
10463923,Low,Low
10373036,Low,Low
10771404,Low,Low
10303590,Low,Low
10718321,High,Low
10629046,High,Low
10465121,Low,Low
10903010,High,Medium
10340444,Low,Low
10598241,High,Medium
10034587,Medium,Low
10775889,High,Medium
10258659,High,Medium
10228491,High,Medium
10321520,High,Medium
10040547,Low,Medium
10565629,Medium,Medium
10588074,High,Low
10385906,Low,Low
10421986,Medium,Low
10892916,High,Low
10517427,High,Medium
10923774,High,Medium
10742176,High,Low
10088190,High,Medium
10023197,High,Low
10489616,Low,Low
10563056,Low,Medium
10744651,Low,Medium
10098601,Low,Medium
10977049,Low,Low
10155367,Low,Medium
10893240,Low,Low
10646451,Medium,Low
10007003,Medium,Medium
10484690,Medium,Medium
10932569,Medium,Low
10785018,Medium,Medium
10979827,Medium,Low
10335588,High,Medium
10088433,Low,Medium
10520708,Low,Medium
10644814,High,Low
10079297,Low,Low
10814957,Low,Low
10344629,High,Low
10730689,High,Medium
10321125,High,Medium
10838493,Low,Low
10061499,Medium,High
10963157,Low,High
10048923,Low,High
10477751,Low,High
10365405,Low,High
10445013,Medium,High
10751394,High,High
10192298,Medium,High
10711491,High,High
10143558,Low,High
10101570,Low,High
10045420,Low,High
10329556,Low,High
10601163,Low,High
10082191,Medium,Medium
10076735,Medium,High
10000865,Medium,High
10277252,High,High
10845847,Low,High
10196028,Medium,High
10543981,High,High
10347556,Low,High
10491091,Low,High
10164897,High,High
10350962,Medium,High
10292095,Low,High
10272997,Low,Low
10221101,Low,Low
10130914,Low,Low
10097308,Low,Low
10439587,Low,Low
10965638,Low,Low
10649404,Low,Low
10909116,Low,Low
10578409,Low,Low
10784629,Low,Low
10441447,High,Low
10174878,Low,Low
10298090,Medium,Low
10272030,Low,Low
10452352,High,Low
10895121,Medium,Low
10960852,High,Low
10272733,Low,High
10892184,Low,High
10377174,Low,High
10060236,Low,High
10377630,Low,High
10530403,Medium,Medium
10683737,Medium,Medium
10299359,Medium,High
10386155,Medium,High
10306681,Low,High
10241719,Low,High
10450029,Low,High
10255501,Medium,High
10370378,Low,High
10027634,High,High
10787397,Medium,High
10896472,High,High
10533658,High,High
10809211,Low,High
10357881,Low,High
10873597,High,High
10736370,Medium,High
10851580,Low,High
10004933,Low,High
10141379,Low,High
10199615,Low,High
10706616,Low,High
10576179,Low,High
10237795,Low,High
10625792,High,High
10926282,Low,High
10185421,High,High
10672916,Medium,High
10052164,Low,High
10067369,High,High
10730268,Low,High
10926434,Medium,High
10383270,High,High
10681415,Low,High
10482480,Low,High
10025841,High,Medium
10463224,Medium,Medium
10998003,Low,Medium
10458637,Low,Medium
10043051,Low,Medium
10825446,Low,Medium
10135068,Low,Medium
10194712,Low,Medium
10487119,Low,Medium
10009749,Medium,Medium
10957281,Low,Medium
10739718,Low,High
10474570,Low,High
10667420,Low,High
10589366,Medium,High
10993803,High,High
10910327,Medium,High
10996955,High,High
10085368,Low,High
10458950,Low,High
10942482,Low,High
10427157,Low,High
10197895,Low,High
10426401,Medium,Medium
10041551,High,Medium
10969930,Low,Medium
10871945,Medium,Medium
10784036,High,High
10461573,Low,High
10463680,Medium,High
10469645,High,High
10939396,High,High
10642402,High,High
10651898,High,High
10705145,High,High
10365295,High,High
10695070,Low,High
10040863,Low,High
10263264,Low,High
10995838,Low,High
10149476,Low,Low
10906657,Low,Medium
10698411,Low,Low
10283610,Medium,Low
10169423,Medium,Medium
10646785,Medium,Medium
10302017,Medium,Low
10079107,Medium,Medium
10230724,Medium,Low
10531156,High,Medium
10327655,Low,Medium
10583489,Low,Medium
10788253,High,Low
10811077,Low,Low
10610008,Low,Low
10289777,High,Low
10248529,High,Medium
10077226,High,Medium
10549784,Low,Low
10110536,Low,Medium
10313956,Medium,Low
10868552,Medium,Low
10258195,Medium,Medium
10382508,High,Medium
10783041,Low,Low
10965736,Low,Low
10593667,Low,Low
10237752,Low,Low
10586935,High,Low
10872420,High,Low
10256203,Low,Low
10674482,Low,Low
10848100,High,Low
10305811,High,Low
10335599,Low,Low
10149728,High,Low
10389295,Low,Low
10591676,Medium,Low
10797363,Medium,Low
10753896,High,Low
10648336,High,Low
10080812,High,Medium
10579532,Medium,Low
10917881,Medium,Low
10257316,Medium,Low
10411647,High,Low
10071160,High,Low
10609954,Medium,Low
10225688,Medium,Low
10171708,High,Low
10429609,Low,Low
10810703,Low,High
10667916,Low,High
10225761,Low,High
10161135,Low,High
10089023,High,High
10242512,High,High
10713704,Low,High
10102520,High,Medium
10432460,Low,Low
10040783,High,Medium
10925559,High,Medium
10228754,Medium,Low
10307396,High,Medium
10324836,Medium,Low
10399653,High,Medium
10864149,High,Low
10704651,High,Low
10827743,High,Medium
10823020,High,Low
10683260,Medium,Low
10582618,High,Medium
10320799,Medium,Low
10356922,Medium,Low
10806931,High,Low
10736245,High,Low
10673862,Medium,Low
10028631,High,Low
10008548,Low,Low
10118309,Low,Low
10827224,Low,Low
10959122,Low,Low
10918162,High,Low
10135091,High,Low
10455219,Low,Low
10472213,High,Medium
10963088,Low,Low
10806556,High,Medium
10705251,Medium,Low
10452437,High,Medium
10934148,High,Medium
10200632,High,Medium
10891407,High,Medium
10163862,Low,Medium
10556554,Medium,Medium
10684558,High,Low
10243838,Low,Low
10908196,Medium,Low
10306136,High,Low
10094916,High,Medium
10510772,High,Medium
10098487,High,Low
10917455,High,Medium
10447407,High,Low
10444428,Low,Low
10497210,Low,Medium
10511202,Low,Medium
10128105,Low,Medium
10986026,Low,Low
10236307,Low,Medium
10033416,Low,Low
10076984,Medium,Low
10554759,Medium,Medium
10989806,Medium,Medium
10751217,Medium,Low
10734546,Medium,Medium
10020583,Medium,Low
10524989,High,Medium
10417063,Low,Medium
10983971,Low,Medium
10039638,High,Low
10674470,Low,Low
10526656,Low,Low
10317579,High,Low
10988035,High,Medium
10469257,High,Medium
10136767,Low,Low
10165078,Medium,High
10619157,Low,High
10622256,Low,High
10768124,Low,High
10151261,Low,High
10408316,Medium,High
10991126,High,High
10538690,Medium,High
10820102,High,High
10172561,Low,High
10120515,Low,High
10697730,Low,High
10975001,Low,High
10254466,Low,High
10657168,Medium,Medium
10377259,Medium,High
10963861,Medium,High
10282811,High,High
10217597,Low,High
10789943,Medium,High
10053733,High,High
10992311,Low,High
10411012,Low,High
10259741,High,High
10652757,Medium,High
10090103,Low,High
10960753,Low,Low
10509937,Low,Low
10639352,Low,Low
10691865,Low,Low
10483280,Low,Low
10030396,Low,Low
10522852,Low,Low
10141749,Low,Low
10887627,Low,Low
10216297,Low,Low
10816884,High,Low
10882574,Low,Low
10044673,Medium,Low
10942065,Low,Low
10917987,High,Low
10422487,Medium,Low
10040590,High,Low
10009435,Low,High
10689073,Low,High
10045493,Low,High
10792999,Low,High
10540671,Low,High
10157341,Medium,Medium
10701772,Medium,Medium
10730857,Medium,High
10181598,Medium,High
10045329,Low,High
10213272,Low,High
10140905,Low,High
10682532,Medium,High
10600166,Low,High
10980926,High,High
10680003,Medium,High
10152682,High,High
10551775,High,High
10023032,Low,High
10816452,Low,High
10372928,High,High
10888405,Medium,High
10305080,Low,High
10753512,Low,High
10872749,Low,High
10534502,Low,High
10560450,Low,High
10945361,Low,High
10809820,Low,High
10473029,High,High
10997568,Low,High
10982381,High,High
10358804,Medium,High
10871729,Low,High
10322887,High,High
10259746,Low,High
10379269,Medium,High
10640883,High,High
10737226,Low,High
10808477,Low,High
10952508,High,Medium
10821478,Medium,Medium
10064118,Low,Medium
10458787,Low,Medium
10335050,Low,Medium
10035988,Low,Medium
10595071,Low,Medium
10468439,Low,Medium
10196436,Low,Medium
10191296,Medium,Medium
10995291,Low,Medium
10518219,Low,High
10355746,Low,High
10202126,Low,High
10883097,Medium,High
10930970,High,High
10896228,Medium,High
10121662,High,High
10026135,Low,High
10655284,Low,High
10374538,Low,High
10821606,Low,High
10456682,Low,High
10576500,Medium,Medium
10658991,High,Medium
10235031,Low,Medium
10805535,Medium,Medium
10720564,High,High
10666058,Low,High
10317923,Medium,High
10764650,High,High
10028604,High,High
10181191,High,High
10365446,High,High
10614193,High,High
10961923,High,High
10262828,Low,High
10502699,Low,High
10890080,Low,High
10519613,Low,High
10521256,Low,Low
10964064,Low,Medium
10179744,Low,Low
10080385,Medium,Low
10441336,Medium,Medium
10227733,Medium,Medium
10784269,Medium,Low
10767357,Medium,Medium
10484628,Medium,Low
10014547,High,Medium
10998764,Low,Medium
10541320,Low,Medium
10875908,High,Low
10358462,Low,Low
10619343,Low,Low
10333098,High,Low
10625989,High,Medium
10852674,High,Medium
10189963,Low,Low
10398315,Low,Medium
10829497,Medium,Low
10557162,Medium,Low
10729876,Medium,Medium
10371883,High,Medium
10059092,Low,Low
10105994,Low,Low
10492169,Low,Low
10951553,Low,Low
10726175,High,Low
10442916,High,Low
10738478,Low,Low
10878854,Low,Low
10573790,High,Low
10768896,High,Low
10946187,Low,Low
10832705,High,Low
10063214,Low,Low
10958913,Medium,Low
10664206,Medium,Low
10225716,High,Low
10294347,High,Low
10518073,High,Medium
10238322,Medium,Low
10981402,Medium,Low
10660884,Medium,Low
10425656,High,Low
10860768,High,Low
10791932,Medium,Low
10069231,Medium,Low
10744763,High,Low
10927445,Low,Low
10949413,Low,High
10928214,Low,High
10060663,Low,High
10218028,Low,High
10971629,High,High
10814061,High,High
10379690,Low,High
10530247,High,Medium
10917672,Low,Low
10457433,High,Medium
10748916,High,Medium
10576350,Medium,Low
10121924,High,Medium
10978353,Medium,Low
10898271,High,Medium
10225073,High,Low
10867835,High,Low
10871982,High,Medium
10788038,High,Low
10275177,Medium,Low
10694609,High,Medium
10737142,Medium,Low
10717157,Medium,Low
10945926,High,Low
10839997,High,Low
10450643,Medium,Low
10388731,High,Low
10268455,Low,Low
10421772,Low,Low
10160685,Low,Low
10670705,Low,Low
10860808,High,Low
10959527,High,Low
10996112,Low,Low
10101735,High,Medium
10094519,Low,Low
10267466,High,Medium
10461801,Medium,Low
10390746,High,Medium
10260208,High,Medium
10051549,High,Medium
10061511,High,Medium
10639555,Low,Medium
10012819,Medium,Medium
10554687,High,Low
10324132,Low,Low
10181778,Medium,Low
10827486,High,Low
10648131,High,Medium
10583203,High,Medium
10040969,High,Low
10790874,High,Medium
10582701,High,Low
10852260,Low,Low
10384302,Low,Medium
10681936,Low,Medium
10698925,Low,Medium
10962278,Low,Low
10395150,Low,Medium
10394266,Low,Low
10030646,Medium,Low
10753539,Medium,Medium
10309307,Medium,Medium
10684066,Medium,Low
10581975,Medium,Medium
10687084,Medium,Low
10011964,High,Medium
10617732,Low,Medium
10410006,Low,Medium
10478959,High,Low
10076124,Low,Low
10271763,Low,Low
10905636,High,Low
10650666,High,Medium
10071880,High,Medium
10844971,Low,Low
10000369,Medium,High
10146402,Low,High
10171284,Low,High
10514787,Low,High
10982892,Low,High
10718859,Medium,High
10943117,High,High
10685056,Medium,High
10310483,High,High
10309744,Low,High
10098245,Low,High
10821834,Low,High
10881046,Low,High
10114603,Low,High
10051315,Medium,Medium
10717642,Medium,High
10053347,Medium,High
10993241,High,High
10893370,Low,High
10833506,Medium,High
10818492,High,High
10666440,Low,High
10635832,Low,High
10061037,High,High
10421854,Medium,High
10438938,Low,High
10015717,Low,Low
10954432,Low,Low
10579577,Low,Low
10321851,Low,Low
10642706,Low,Low
10650569,Low,Low
10093246,Low,Low
10063350,Low,Low
10360103,Low,Low
10205425,Low,Low
10950327,High,Low
10492007,Low,Low
10622411,Medium,Low
10986461,Low,Low
10738190,High,Low
10231730,Medium,Low
10563235,High,Low
10976020,Low,High
10820163,Low,High
10061569,Low,High
10607414,Low,High
10410260,Low,High
10577136,Medium,Medium
10500682,Medium,Medium
10448243,Medium,High
10731166,Medium,High
10912901,Low,High
10900811,Low,High
10775707,Low,High
10600814,Medium,High
10142695,Low,High
10815791,High,High
10478647,Medium,High
10800648,High,High
10813273,High,High
10955253,Low,High
10403844,Low,High
10691799,High,High
10547285,Medium,High
10579034,Low,High
10819381,Low,High
10316104,Low,High
10115933,Low,High
10738728,Low,High
10496132,Low,High
10038683,Low,High
10031983,High,High
10195437,Low,High
10199262,High,High
10874112,Medium,High
10653165,Low,High
10686165,High,High
10580355,Low,High
10471997,Medium,High
10612041,High,High
10752249,Low,High
10669277,Low,High
10680364,High,Medium
10858736,Medium,Medium
10890685,Low,Medium
10693342,Low,Medium
10195332,Low,Medium
10893223,Low,Medium
10647945,Low,Medium
10994485,Low,Medium
10945834,Low,Medium
10547385,Medium,Medium
10850217,Low,Medium
10805290,Low,High
10276495,Low,High
10125327,Low,High
10345394,Medium,High
10659879,High,High
10638864,Medium,High
10476530,High,High
10768848,Low,High
10017878,Low,High
10768762,Low,High
10530461,Low,High
10762956,Low,High
10800980,Medium,Medium
10521108,High,Medium
10663757,Low,Medium
10466268,Medium,Medium
10053829,High,High
10923899,Low,High
10470464,Medium,High
10559798,High,High
10747480,High,High
10477114,High,High
10384708,High,High
10893922,High,High
10934512,High,High
10585826,Low,High
10731939,Low,High
10620945,Low,High
10887422,Low,High
10086920,Low,Low
10825854,Low,Medium
10958493,Low,Low
10764623,Medium,Low
10931701,Medium,Medium
10715790,Medium,Medium
10353524,Medium,Low
10409887,Medium,Medium
10287904,Medium,Low
10770247,High,Medium
10316107,Low,Medium
10085276,Low,Medium
10398019,High,Low
10707326,Low,Low
10934260,Low,Low
10811292,High,Low
10288361,High,Medium
10086049,High,Medium
10235128,Low,Low
10893944,Low,Medium
10322717,Medium,Low
10705270,Medium,Low
10815292,Medium,Medium
10515222,High,Medium
10867048,Low,Low
10799548,Low,Low
10287995,Low,Low
10117885,Low,Low
10814647,High,Low
10925988,High,Low
10979647,Low,Low
10288528,Low,Low
10682985,High,Low
10537031,High,Low
10451571,Low,Low
10289594,High,Low
10436923,Low,Low
10907029,Medium,Low
10848854,Medium,Low
10894157,High,Low
10176636,High,Low
10878738,High,Medium
10803528,Medium,Low
10346637,Medium,Low
10856488,Medium,Low
10626260,High,Low
10538941,High,Low
10317276,Medium,Low
10594356,Medium,Low
10171891,High,Low
10522347,Low,Low
10872664,Low,High
10044571,Low,High
10641324,Low,High
10087744,Low,High
10320300,High,High
10673155,High,High
10590442,Low,High
10567849,High,Medium
10081753,Low,Low
10969206,High,Medium
10057840,High,Medium
10408385,Medium,Low
10051373,High,Medium
10581410,Medium,Low
10110872,High,Medium
10171997,High,Low
10009467,High,Low
10089943,High,Medium
10027707,High,Low
10769446,Medium,Low
10682625,High,Medium
10813491,Medium,Low
10234827,Medium,Low
10420871,High,Low
10569830,High,Low
10365114,Medium,Low
10447967,High,Low
10591816,Low,Low
10926322,Low,Low
10802555,Low,Low
10213488,Low,Low
10700848,High,Low
10828350,High,Low
10971776,Low,Low
10497244,High,Medium
10278225,Low,Low
10180516,High,Medium
10569918,Medium,Low
10525551,High,Medium
10038795,High,Medium
10020163,High,Medium
10623822,High,Medium
10839400,Low,Medium
10691854,Medium,Medium
10250955,High,Low
10417566,Low,Low
10948702,Medium,Low
10281189,High,Low
10286158,High,Medium
10195105,High,Medium
10992110,High,Low
10698437,High,Medium
10064357,High,Low
10636102,Low,Low
10052261,Low,Medium
10453358,Low,Medium
10363351,Low,Medium
10542042,Low,Low
10444400,Low,Medium
10142999,Low,Low
10166464,Medium,Low
10493107,Medium,Medium
10567283,Medium,Medium
10508492,Medium,Low
10478544,Medium,Medium
10110365,Medium,Low
10336390,High,Medium
10725629,Low,Medium
10904769,Low,Medium
10650941,High,Low
10114516,Low,Low
10364895,Low,Low
10406907,High,Low
10268341,High,Medium
10874991,High,Medium
10709758,Low,Low
10988159,Medium,High
10516107,Low,High
10411422,Low,High
10740779,Low,High
10407193,Low,High
10630619,Medium,High
10881508,High,High
10983976,Medium,High
10166237,High,High
10312447,Low,High
10009660,Low,High
10616199,Low,High
10593762,Low,High
10254420,Low,High
10582525,Medium,Medium
10453466,Medium,High
10921777,Medium,High
10929900,High,High
10353048,Low,High
10102521,Medium,High
10793642,High,High
10042043,Low,High
10626001,Low,High
10503445,High,High
10639792,Medium,High
10942718,Low,High
10179144,Low,Low
10398536,Low,Low
10603466,Low,Low
10323714,Low,Low
10761183,Low,Low
10882499,Low,Low
10619918,Low,Low
10870503,Low,Low
10082600,Low,Low
10522640,Low,Low
10539345,High,Low
10003883,Low,Low
10412721,Medium,Low
10203867,Low,Low
10561628,High,Low
10589616,Medium,Low
10293884,High,Low
10637828,Low,High
10355856,Low,High
10158015,Low,High
10335835,Low,High
10534849,Low,High
10108059,Medium,Medium
10513046,Medium,Medium
10308896,Medium,High
10693166,Medium,High
10919810,Low,High
10041091,Low,High
10534738,Low,High
10321507,Medium,High
10411907,Low,High
10735583,High,High
10499597,Medium,High
10896774,High,High
10021921,High,High
10744604,Low,High
10534642,Low,High
10481662,High,High
10750174,Medium,High
10220240,Low,High
10972557,Low,High
10689188,Low,High
10925096,Low,High
10599807,Low,High
10496662,Low,High
10919782,Low,High
10292804,High,High
10910408,Low,High
10184722,High,High
10989322,Medium,High
10831927,Low,High
10118686,High,High
10404797,Low,High
10587880,Medium,High
10645565,High,High
10477492,Low,High
10398977,Low,High
10000485,High,Medium
10012726,Medium,Medium
10406222,Low,Medium
10997222,Low,Medium
10629024,Low,Medium
10245105,Low,Medium
10287501,Low,Medium
10106752,Low,Medium
10098488,Low,Medium
10457698,Medium,Medium
10720147,Low,Medium
10223114,Low,High
10535162,Low,High
10514184,Low,High
10455190,Medium,High
10050083,High,High
10233059,Medium,High
10439491,High,High
10703575,Low,High
10280691,Low,High
10231317,Low,High
10190774,Low,High
10843161,Low,High
10963794,Medium,Medium
